"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
15,"宅地(土地と建物)","住宅地","08201","茨城県","水戸市","笠原町","水戸","30分?60分",34000000,"","","260",,"長方形","14.0","","令和2年","木造","住宅","住宅","南西","市道",6.0,"市街化調整区域",60,200,"2021年第１四半期","",""
16,"宅地(土地と建物)","住宅地","08201","茨城県","水戸市","笠原町","水戸","30分?60分",17000000,"","","160",,"長方形","7.0","95","令和2年","木造","住宅","住宅","北","市道",4.0,"第２種中高層住居専用地域",60,200,"2021年第１四半期","","私道を含む取引"
17,"宅地(土地と建物)","住宅地","08201","茨城県","水戸市","笠原町","水戸","30分?60分",44000000,"","","300",,"台形","21.0","130","令和3年","","","","南","私道",6.0,"市街化調整区域",60,200,"2021年第１四半期","",""
18,"宅地(土地)","住宅地","08201","茨城県","水戸市","笠原町","水戸","30分?60分",34000000,"99000","","1100",30000,"ほぼ整形","29.0","","","","","","西","市道",6.0,"市街化調整区域",60,200,"2021年第１四半期","",""
19,"宅地(土地)","住宅地","08201","茨城県","水戸市","金町","水戸","30分?60分",100000,"780","","430",230,"長方形","24.0","","","","","その他","南東","市道",7.0,"第２種住居地域",60,200,"2021年第１四半期","",""
20,"宅地(土地)","宅地見込地","08201","茨城県","水戸市","上国井町","赤塚","1H30?2H",310000,"680","","1500",210,"ほぼ長方形","","","","","","","東","市道",3.0,"市街化調整区域",60,200,"2021年第１四半期","",""
21,"宅地(土地)","宅地見込地","08201","茨城県","水戸市","上国井町","後台","1H?1H30",60000,"580","","340",170,"ほぼ長方形","8.0","","","","","","北東","市道",8.0,"市街化調整区域",60,200,"2021年第１四半期","",""
22,"宅地(土地)","住宅地","08201","茨城県","水戸市","上水戸","赤塚","30分?60分",12000000,"42000","","960",13000,"不整形","","","","","","その他","北東","市道",6.0,"準工業地域",60,200,"2021年第１四半期","",""
23,"中古マンション等","","08201","茨城県","水戸市","上水戸","赤塚","30分?60分",12000000,"","３ＬＤＫ","70",,"","","","平成10年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2021年第１四半期","未改装",""
24,"宅地(土地)","住宅地","08201","茨城県","水戸市","河和田","赤塚","24",8600000,"130000","","210",41000,"台形","13.0","","","","","住宅","東","市道",6.0,"準住居地域",60,200,"2021年第１四半期","",""
25,"宅地(土地と建物)","住宅地","08201","茨城県","水戸市","河和田","赤塚","5",14000000,"","","170",,"ほぼ整形","","95","平成10年","木造","住宅","住宅","北東","市道",6.0,"第１種住居地域",60,200,"2021年第１四半期","",""
26,"宅地(土地)","住宅地","08201","茨城県","水戸市","河和田","赤塚","10",12000000,"69000","","580",21000,"不整形","28.5","","","","","","南西","市道",4.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
27,"宅地(土地と建物)","住宅地","08201","茨城県","水戸市","けやき台","水戸","1H?1H30",7500000,"","","360",,"ほぼ長方形","23.0","240","平成7年","木造","共同住宅","住宅","南東","市道",6.0,"第１種低層住居専用地域",50,100,"2021年第１四半期","",""
28,"宅地(土地)","宅地見込地","08201","茨城県","水戸市","小吹町","赤塚","1H?1H30",110000,"2400","","150",730,"ほぼ整形","","","","","","","接面道路無","",,"市街化調整区域",60,200,"2021年第１四半期","",""
29,"宅地(土地)","住宅地","08201","茨城県","水戸市","小吹町","水戸","1H?1H30",14000000,"94000","","480",28000,"ほぼ長方形","17.0","","","","","","北西","市道",11.0,"市街化調整区域",60,200,"2021年第１四半期","",""
30,"宅地(土地と建物)","住宅地","08201","茨城県","水戸市","酒門町","水戸","1H?1H30",37000000,"","","230",,"ほぼ正方形","14.0","110","令和3年","","住宅","住宅","南西","市道",6.0,"工業地域",60,200,"2021年第１四半期","",""
31,"宅地(土地)","住宅地","08201","茨城県","水戸市","酒門町","水戸","1H?1H30",8900000,"140000","","210",43000,"ほぼ長方形","11.5","","","","","住宅","南東","市道",6.0,"工業地域",60,200,"2021年第１四半期","",""
32,"宅地(土地)","住宅地","08201","茨城県","水戸市","酒門町","水戸","30分?60分",7600000,"68000","","370",21000,"袋地等","5.1","","","","","住宅","南","市道",2.0,"市街化調整区域",60,200,"2021年第１四半期","",""
33,"宅地(土地)","住宅地","08201","茨城県","水戸市","酒門町","水戸","30分?60分",10000000,"88000","","380",27000,"長方形","21.0","","","","","住宅","北西","市道",4.0,"市街化調整区域",60,200,"2021年第１四半期","",""
34,"宅地(土地と建物)","住宅地","08201","茨城県","水戸市","酒門町","水戸","1H?1H30",36000000,"","","185",,"長方形","12.0","105","令和3年","","","住宅","北西","私道",6.0,"工業地域",60,200,"2021年第１四半期","",""
35,"宅地(土地と建物)","商業地","08201","茨城県","水戸市","酒門町","水戸","30分?60分",44000000,"","","2000㎡以上",,"ほぼ整形","50.0m以上","770","昭和62年","鉄骨造","その他","事務所","南西","国道",27.0,"市街化調整区域",60,200,"2021年第１四半期","","調停・競売等"
36,"宅地(土地と建物)","住宅地","08201","茨城県","水戸市","酒門町","水戸","1H?1H30",20000000,"","","175",,"ほぼ長方形","15.0","110","令和3年","木造","住宅","住宅","北西","私道",6.0,"工業地域",60,200,"2021年第１四半期","",""
37,"中古マンション等","","08201","茨城県","水戸市","三の丸","水戸","5",27000000,"","３ＬＤＫ","75",,"","","","平成13年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第１四半期","改装済",""
38,"中古マンション等","","08201","茨城県","水戸市","三の丸","水戸","5",22000000,"","３ＬＤＫ","75",,"","","","平成13年","ＲＣ","","住宅","","",,"商業地域",80,600,"2021年第１四半期","改装済",""
39,"宅地(土地)","宅地見込地","08201","茨城県","水戸市","渋井町","東水戸","11",2000000,"5200","","1300",1600,"ほぼ台形","33.0","","","","","","北西","市道",15.5,"市街化調整区域",60,200,"2021年第１四半期","",""
40,"宅地(土地)","宅地見込地","08201","茨城県","水戸市","島田町","大洗","30分?60分",150000,"330","","1500",100,"不整形","14.0","","","","","","接面道路無","",,"市街化調整区域",60,200,"2021年第１四半期","",""
41,"宅地(土地)","宅地見込地","08201","茨城県","水戸市","島田町","大洗","30分?60分",170000,"330","","1700",100,"不整形","30.0","","","","","","接面道路無","",,"市街化調整区域",60,200,"2021年第１四半期","",""
42,"宅地(土地)","宅地見込地","08201","茨城県","水戸市","下大野町","常澄","21",830000,"1700","","1700",500,"長方形","30.0","","","","","","北東","市道",2.2,"市街化調整区域",60,200,"2021年第１四半期","",""
43,"宅地(土地)","宅地見込地","08201","茨城県","水戸市","下大野町","常澄","21",570000,"1700","","1100",500,"長方形","21.0","","","","","","北東","市道",2.2,"市街化調整区域",60,200,"2021年第１四半期","",""
44,"宅地(土地)","宅地見込地","08201","茨城県","水戸市","下大野町","常澄","16",1800000,"1700","","2000㎡以上",500,"ほぼ長方形","","","","","","","北西","市道",2.2,"市街化調整区域",60,200,"2021年第１四半期","",""
45,"宅地(土地)","宅地見込地","08201","茨城県","水戸市","下大野町","常澄","18",510000,"1700","","990",510,"長方形","18.0","","","","","","北東","市道",3.0,"市街化調整区域",60,200,"2021年第１四半期","",""
46,"宅地(土地)","宅地見込地","08201","茨城県","水戸市","下大野町","常澄","24",690000,"4500","","500",1400,"長方形","9.5","","","","","","南","市道",2.2,"市街化調整区域",60,200,"2021年第１四半期","",""
47,"宅地(土地)","住宅地","08201","茨城県","水戸市","自由が丘","水戸","30分?60分",11000000,"190000","","185",59000,"ほぼ長方形","18.0","","","","","住宅","西","市道",4.5,"第１種住居地域",60,200,"2021年第１四半期","",""
48,"宅地(土地)","住宅地","08201","茨城県","水戸市","城東","水戸","30分?60分",500000,"6000","","280",1800,"ほぼ長方形","","","","","","その他","北西","私道",4.5,"第１種住居地域",60,200,"2021年第１四半期","",""
49,"宅地(土地)","住宅地","08201","茨城県","水戸市","城東","水戸","25",5300000,"100000","","175",30000,"ほぼ正方形","13.4","","","","","住宅","南東","市道",4.0,"準工業地域",60,200,"2021年第１四半期","",""
50,"宅地(土地)","住宅地","08201","茨城県","水戸市","城東","水戸","26",9000000,"180000","","165",54000,"ほぼ長方形","20.0","","","","","その他","南","市道",4.0,"準工業地域",60,200,"2021年第１四半期","",""
51,"宅地(土地)","住宅地","08201","茨城県","水戸市","白梅","水戸","15",17000000,"150000","","360",46000,"正方形","19.0","","","","","","北","市道",6.0,"第２種住居地域",60,200,"2021年第１四半期","",""
52,"宅地(土地)","住宅地","08201","茨城県","水戸市","住吉町","水戸","1H?1H30",8000000,"99000","","270",30000,"不整形","","","","","","住宅","南西","市道",77.0,"市街化調整区域",60,200,"2021年第１四半期","",""
53,"宅地(土地)","住宅地","08201","茨城県","水戸市","千波町","水戸","26",12000000,"210000","","200",62000,"不整形","28.0","","","","","住宅","東","私道",5.0,"第１種低層住居専用地域",40,80,"2021年第１四半期","",""
54,"宅地(土地)","住宅地","08201","茨城県","水戸市","千波町","水戸","26",13000000,"210000","","200",63000,"長方形","","","","","","住宅","西","市道",4.0,"第１種低層住居専用地域",40,80,"2021年第１四半期","",""
55,"宅地(土地と建物)","住宅地","08201","茨城県","水戸市","千波町","水戸","30分?60分",15000000,"","","165",,"長方形","11.2","125","平成10年","木造","住宅","住宅","南西","市道",4.0,"第１種低層住居専用地域",40,80,"2021年第１四半期","",""
56,"宅地(土地と建物)","住宅地","08201","茨城県","水戸市","千波町","水戸","30分?60分",19000000,"","","170",,"ほぼ台形","12.3","105","平成20年","木造","住宅","住宅","北","市道",5.3,"準工業地域",60,200,"2021年第１四半期","",""
57,"宅地(土地と建物)","住宅地","08201","茨城県","水戸市","千波町","水戸","1H?1H30",110000000,"","","2000㎡以上",,"不整形","14.0","","","","","住宅","北東","市道",8.5,"準工業地域",60,200,"2021年第１四半期","",""
58,"宅地(土地)","住宅地","08201","茨城県","水戸市","千波町","水戸","30分?60分",10000000,"100000","","330",30000,"ほぼ整形","17.5","","","","","","南東","市道",3.5,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
59,"宅地(土地)","住宅地","08201","茨城県","水戸市","千波町","水戸","28",12000000,"200000","","200",60000,"長方形","8.0","","","","","住宅","北","市道",7.5,"第１種低層住居専用地域",40,80,"2021年第１四半期","",""
60,"宅地(土地)","住宅地","08201","茨城県","水戸市","大工町","水戸","30分?60分",100000,"430","","770",130,"ほぼ長方形","23.0","","","","","その他","南","市道",6.0,"第１種住居地域",60,200,"2021年第１四半期","",""
61,"宅地(土地)","宅地見込地","08201","茨城県","水戸市","高田町","内原","1H?1H30",620000,"8000","","260",2400,"ほぼ長方形","4.0","","","","","","東","市道",2.8,"市街化調整区域",60,200,"2021年第１四半期","",""
62,"宅地(土地)","宅地見込地","08201","茨城県","水戸市","田野町","赤塚","30分?60分",1100000,"18000","","200",5400,"不整形","32.0","","","","","","東","農道",3.0,"市街化調整区域",60,200,"2021年第１四半期","",""
63,"宅地(土地)","宅地見込地","08201","茨城県","水戸市","田野町","赤塚","30分?60分",5400000,"14000","","880",4300,"ほぼ整形","45.0","","","","","","南","市道",6.0,"市街化調整区域",60,200,"2021年第１四半期","",""
64,"宅地(土地)","宅地見込地","08201","茨城県","水戸市","田野町","赤塚","30分?60分",1900000,"14000","","430",4300,"不整形","7.0","","","","","","南","市道",6.0,"市街化調整区域",60,200,"2021年第１四半期","",""
65,"林地","","08201","茨城県","水戸市","田野町","","",280000,"","","4200",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
66,"宅地(土地と建物)","商業地","08201","茨城県","水戸市","中央","水戸","15",14000000,"","","200",,"長方形","9.0","200","昭和60年","鉄骨造","住宅、店舗","","北東","市道",8.0,"第２種住居地域",60,200,"2021年第１四半期","","調停・競売等"
67,"宅地(土地)","住宅地","08201","茨城県","水戸市","東野町","水戸","1H?1H30",19000000,"79000","","810",24000,"ほぼ整形","32.0","","","","","住宅","北西","道路",6.4,"市街化調整区域",60,200,"2021年第１四半期","",""
68,"宅地(土地と建物)","住宅地","08201","茨城県","水戸市","東野町","水戸","1H?1H30",45000000,"","","260",,"台形","15.0","","","","","住宅","東","道路",6.0,"市街化調整区域",60,200,"2021年第１四半期","",""
69,"宅地(土地)","宅地見込地","08201","茨城県","水戸市","東野町","水戸","1H?1H30",11000000,"13000","","2000㎡以上",3900,"ほぼ長方形","50.0m以上","","","","","","南西","道路",2.0,"市街化調整区域",60,200,"2021年第１四半期","",""
70,"宅地(土地と建物)","住宅地","08201","茨城県","水戸市","東野町","水戸","1H?1H30",40000000,"","","260",,"長方形","13.0","125","","","住宅","住宅","北東","道路",6.0,"市街化調整区域",60,200,"2021年第１四半期","",""
71,"宅地(土地と建物)","住宅地","08201","茨城県","水戸市","東前","常澄","30分?60分",17000000,"","","350",,"台形","18.0","175","平成3年","木造","住宅","住宅","南","市道",6.0,"第１種低層住居専用地域",50,100,"2021年第１四半期","",""
72,"宅地(土地と建物)","住宅地","08201","茨城県","水戸市","東前","常澄","30分?60分",5000000,"","","195",,"長方形","11.5","90","昭和61年","木造","住宅","","北西","道路",4.0,"準住居地域",60,200,"2021年第１四半期","",""
73,"宅地(土地)","住宅地","08201","茨城県","水戸市","東前","常澄","30分?60分",5000000,"70000","","240",21000,"正方形","15.6","","","","","","南東","市道",12.0,"第１種住居地域",60,200,"2021年第１四半期","",""
74,"宅地(土地と建物)","住宅地","08201","茨城県","水戸市","東前","常澄","30分?60分",43000000,"","","820",,"不整形","21.0","450","平成14年","軽量鉄骨造","共同住宅","その他","東","市道",6.0,"第１種低層住居専用地域",50,100,"2021年第１四半期","",""
75,"宅地(土地と建物)","住宅地","08201","茨城県","水戸市","常磐町","水戸","30分?60分",27000000,"","","150",,"台形","","80","平成16年","木造","住宅","住宅","北西","市道",6.0,"第１種低層住居専用地域",40,80,"2021年第１四半期","",""
76,"宅地(土地と建物)","住宅地","08201","茨城県","水戸市","中原町","内原","20",6400000,"","","200",,"ほぼ長方形","10.0","120","昭和62年","木造","住宅","住宅","南東","市道",4.8,"市街化調整区域",60,200,"2021年第１四半期","",""
77,"宅地(土地と建物)","住宅地","08201","茨城県","水戸市","西原","赤塚","30分?60分",33000000,"","","180",,"袋地等","5.0","105","令和3年","軽量鉄骨造","住宅","住宅","西","市道",6.0,"第２種住居地域",60,200,"2021年第１四半期","",""
78,"中古マンション等","","08201","茨城県","水戸市","梅香","水戸","15",19000000,"","３ＬＤＫ","80",,"","","","平成20年","ＲＣ","住宅","住宅","","",,"第２種住居地域",60,200,"2021年第１四半期","未改装",""
79,"宅地(土地と建物)","商業地","08201","茨城県","水戸市","浜田","水戸","30分?60分",100000,"","","70",,"台形","8.5","85","昭和48年","木造","住宅、店舗","住宅","西","国道",20.0,"商業地域",80,400,"2021年第１四半期","",""
80,"宅地(土地と建物)","住宅地","08201","茨城県","水戸市","東赤塚","赤塚","13",22000000,"","","260",,"長方形","13.0","130","平成9年","木造","住宅","住宅","南東","市道",4.0,"第２種中高層住居専用地域",60,200,"2021年第１四半期","",""
81,"宅地(土地と建物)","住宅地","08201","茨城県","水戸市","東台","水戸","29",11000000,"","","310",,"ほぼ整形","21.0","","","","","住宅","北","市道",5.7,"第２種住居地域",60,200,"2021年第１四半期","",""
82,"宅地(土地)","住宅地","08201","茨城県","水戸市","備前町","水戸","18",22000000,"270000","","270",82000,"長方形","9.5","","","","","住宅","南","市道",4.0,"第２種住居地域",60,200,"2021年第１四半期","",""
83,"宅地(土地と建物)","住宅地","08201","茨城県","水戸市","姫子","赤塚","23",10000000,"","","420",,"ほぼ長方形","13.0","110","","","","事務所","西","市道",8.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
84,"宅地(土地と建物)","住宅地","08201","茨城県","水戸市","姫子","赤塚","12",28000000,"","","210",,"ほぼ長方形","14.0","105","令和3年","木造","住宅","住宅","東","市道",6.0,"第１種住居地域",60,200,"2021年第１四半期","",""
85,"宅地(土地)","住宅地","08201","茨城県","水戸市","姫子","赤塚","14",13000000,"110000","","390",34000,"長方形","18.0","","","","","","南","市道",4.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
86,"宅地(土地)","住宅地","08201","茨城県","水戸市","姫子","赤塚","12",10000000,"190000","","180",57000,"長方形","14.0","","","","","","東","市道",6.0,"第１種住居地域",60,200,"2021年第１四半期","",""
87,"宅地(土地)","宅地見込地","08201","茨城県","水戸市","双葉台","赤塚","30分?60分",5000000,"23000","","730",6800,"長方形","34.0","","","","","","北","市道",2.0,"市街化調整区域",60,200,"2021年第１四半期","",""
88,"宅地(土地と建物)","住宅地","08201","茨城県","水戸市","双葉台","赤塚","30分?60分",20000000,"","","165",,"ほぼ長方形","8.9","105","令和3年","木造","住宅","住宅","南西","市道",6.0,"第１種低層住居専用地域",50,100,"2021年第１四半期","",""
89,"宅地(土地と建物)","住宅地","08201","茨城県","水戸市","双葉台","赤塚","30分?60分",34000000,"","","165",,"長方形","10.0","105","令和2年","木造","住宅","住宅","北西","市道",5.8,"第１種低層住居専用地域",50,100,"2021年第１四半期","",""
90,"宅地(土地)","宅地見込地","08201","茨城県","水戸市","堀町","赤塚","30分?60分",2100000,"67000","","105",20000,"不整形","19.0","","","","","","南西","市道",3.4,"市街化調整区域",60,200,"2021年第１四半期","",""
91,"宅地(土地と建物)","住宅地","08201","茨城県","水戸市","堀町","赤塚","24",16000000,"","","260",,"ほぼ正方形","16.5","85","平成16年","木造","住宅","住宅","南東","市道",6.0,"第１種低層住居専用地域",50,100,"2021年第１四半期","",""
92,"宅地(土地)","住宅地","08201","茨城県","水戸市","堀町","赤塚","30分?60分",32000000,"110000","","940",34000,"台形","31.0","","","","","その他","北東","国道",18.0,"第２種住居地域",60,200,"2021年第１四半期","",""
93,"宅地(土地)","住宅地","08201","茨城県","水戸市","堀町","赤塚","30分?60分",13000000,"110000","","400",33000,"ほぼ長方形","22.0","","","","","住宅","北","市道",3.3,"第１種低層住居専用地域",40,80,"2021年第１四半期","",""
94,"宅地(土地と建物)","住宅地","08201","茨城県","水戸市","堀町","赤塚","30分?60分",75000000,"","","1400",,"ほぼ長方形","28.7","930","平成11年","木造","共同住宅","住宅","南西","市道",2.8,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
95,"宅地(土地と建物)","住宅地","08201","茨城県","水戸市","堀町","赤塚","30分?60分",27000000,"","","250",,"長方形","8.8","110","令和3年","木造","住宅","住宅","南","市道",5.5,"第２種中高層住居専用地域",60,200,"2021年第１四半期","",""
96,"宅地(土地と建物)","住宅地","08201","茨城県","水戸市","本町","水戸","30分?60分",17000000,"","","145",,"袋地等","","95","令和2年","木造","住宅","住宅","南東","市道",6.0,"商業地域",80,400,"2021年第１四半期","",""
97,"宅地(土地と建物)","住宅地","08201","茨城県","水戸市","本町","水戸","29",7500000,"","","280",,"ほぼ長方形","8.0","135","昭和59年","木造","住宅","住宅","南東","市道",13.7,"商業地域",80,400,"2021年第１四半期","",""
98,"宅地(土地と建物)","住宅地","08201","茨城県","水戸市","見川","赤塚","30分?60分",37000000,"","","250",,"長方形","16.5","","","","","","北西","私道",6.0,"市街化調整区域",60,200,"2021年第１四半期","",""
99,"宅地(土地)","住宅地","08201","茨城県","水戸市","見川","赤塚","30分?60分",3000000,"37000","","270",11000,"長方形","17.0","","","","","住宅","西","市道",3.8,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
100,"宅地(土地と建物)","住宅地","08201","茨城県","水戸市","見川町","水戸","30分?60分",2900000,"","","190",,"長方形","12.0","105","昭和56年","木造","住宅","住宅","南","市道",4.7,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
101,"宅地(土地)","住宅地","08201","茨城県","水戸市","緑町","水戸","30分?60分",16000000,"140000","","380",43000,"不整形","11.5","","","","","住宅","北","市道",5.7,"第１種住居地域",60,200,"2021年第１四半期","",""
102,"中古マンション等","","08201","茨城県","水戸市","宮町","水戸","4",34000000,"","３ＬＤＫ＋Ｓ","80",,"","","","平成24年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2021年第１四半期","未改装",""
103,"宅地(土地と建物)","住宅地","08201","茨城県","水戸市","見和","赤塚","30分?60分",27000000,"","","195",,"長方形","8.0","115","令和2年","木造","住宅","住宅","南","市道",3.0,"第１種低層住居専用地域",40,80,"2021年第１四半期","",""
104,"宅地(土地)","住宅地","08201","茨城県","水戸市","見和","赤塚","19",9600000,"170000","","190",51000,"ほぼ整形","11.0","","","","","住宅","東","市道",6.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
105,"宅地(土地と建物)","住宅地","08201","茨城県","水戸市","見和","赤塚","19",22000000,"","","145",,"長方形","7.0","100","令和2年","木造","住宅","住宅","南","市道",4.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
106,"宅地(土地)","住宅地","08201","茨城県","水戸市","元山町","水戸","30分?60分",15000000,"160000","","310",49000,"不整形","10.0","","","","","住宅","南東","市道",5.0,"第２種住居地域",60,200,"2021年第１四半期","",""
107,"宅地(土地と建物)","住宅地","08201","茨城県","水戸市","元吉田町","水戸","14",7000000,"","","130",,"ほぼ台形","15.5","120","平成2年","木造","住宅","住宅","南東","市道",6.0,"第１種低層住居専用地域",40,80,"2021年第１四半期","",""
108,"宅地(土地と建物)","住宅地","08201","茨城県","水戸市","元吉田町","水戸","30分?60分",21000000,"","","210",,"ほぼ長方形","8.7","100","令和2年","木造","住宅","住宅","西","市道",3.6,"第１種低層住居専用地域",40,80,"2021年第１四半期","",""
109,"宅地(土地と建物)","商業地","08201","茨城県","水戸市","元吉田町","水戸","30分?60分",40000000,"","","220",,"ほぼ長方形","","180","平成18年","鉄骨造","事務所","事務所","東","市道",28.0,"準住居地域",60,200,"2021年第１四半期","",""
110,"宅地(土地)","住宅地","08201","茨城県","水戸市","元吉田町","水戸","30分?60分",11000000,"160000","","220",48000,"台形","13.5","","","","","その他","北西","県道",9.0,"第１種住居地域",60,200,"2021年第１四半期","",""
111,"宅地(土地)","住宅地","08201","茨城県","水戸市","元吉田町","水戸","30分?60分",3900000,"150000","","85",45000,"ほぼ長方形","5.0","","","","","住宅","接面道路無","",,"第１種住居地域",60,200,"2021年第１四半期","",""
112,"宅地(土地)","住宅地","08201","茨城県","水戸市","柳町","水戸","16",6000000,"160000","","125",48000,"ほぼ長方形","9.0","","","","","その他","南","市道",4.0,"商業地域",80,400,"2021年第１四半期","",""
113,"宅地(土地)","住宅地","08201","茨城県","水戸市","吉沢町","水戸","30分?60分",59000000,"220000","","910",65000,"ほぼ長方形","50.0m以上","","","","","住宅","北","市道",6.0,"市街化調整区域",60,200,"2021年第１四半期","",""
114,"宅地(土地と建物)","住宅地","08201","茨城県","水戸市","吉沼町","水戸","30分?60分",3500000,"","","720",,"袋地等","","195","平成15年","鉄骨造","倉庫","","南","市道",4.2,"市街化調整区域",60,200,"2021年第１四半期","",""
115,"宅地(土地)","宅地見込地","08201","茨城県","水戸市","若宮","水戸","30分?60分",3000000,"50000","","200",15000,"台形","12.5","","","","","","西","国道",25.0,"準住居地域",60,200,"2021年第１四半期","",""
116,"宅地(土地)","宅地見込地","08201","茨城県","水戸市","渡里町","赤塚","30分?60分",11000000,"77000","","470",23000,"ほぼ整形","23.0","","","","","","北東","私道",4.0,"第１種低層住居専用地域",40,80,"2021年第１四半期","",""
117,"宅地(土地)","住宅地","08201","茨城県","水戸市","渡里町","赤塚","30分?60分",7800000,"84000","","310",25000,"ほぼ長方形","11.0","","","","","","北東","市道",8.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
118,"宅地(土地と建物)","住宅地","08201","茨城県","水戸市","渡里町","赤塚","30分?60分",23000000,"","","170",,"台形","16.8","115","令和2年","木造","住宅","住宅","南東","市道",4.0,"第２種住居地域",60,200,"2021年第１四半期","",""
119,"宅地(土地)","住宅地","08202","茨城県","日立市","鮎川町","常陸多賀","26",19000000,"90000","","690",27000,"ほぼ整形","34.0","","","","","住宅","南","市道",4.0,"第２種中高層住居専用地域",60,200,"2021年第１四半期","",""
120,"宅地(土地と建物)","住宅地","08202","茨城県","日立市","会瀬町","日立","20",27000000,"","","170",,"台形","9.0","120","昭和45年","木造","住宅","その他","南西","市道",8.0,"近隣商業地域",80,200,"2021年第１四半期","",""
121,"宅地(土地と建物)","住宅地","08202","茨城県","日立市","会瀬町","日立","20",33000000,"","","210",,"台形","19.0","135","昭和45年","木造","住宅","その他","南東","市道",2.5,"工業地域",60,200,"2021年第１四半期","",""
